text;class
à la bonne franquette;éco
à prix modique ;éco
aucun problème d'argent;cher
avantageux ;éco
bas de gamme ;éco
bas prix;éco
bistrot pas cher ;éco
bon;cher
bon japonais;cher
bon marché ;éco
bon rapport qualité prix ;moyen
burger ;éco
burger classe;moyen
cantine;éco
caviar ;cher
ce n'est pas important;moyen
cent euros pour deux ;cher
c'est la fin du mois;éco
cher ;cher
dix euros pour deux;éco
éco;éco
économique ;éco
entre 10 et 20;éco
entre vingt et trente;moyen
frites;éco
gastronomique ;cher
haut de gamme ;cher
j’ai les moyens ;cher
j'aime burger king;éco
j'aime les œufs;éco
japonais;éco
je m’en fiche ;cher
je m’en fous ;cher
je m'en fiche;moyen
je m'en fiche;moyen
je n'ai pas un sou;éco
je suis riche ;cher
jusqu'à cinquante;cher
kebab;éco
le meilleur des meilleurs;cher
luxe ;cher
luxueux ;cher
ma bourse est pleine ;cher
mac do;éco
maccaroni;éco
menu pas cher le midi ;éco
modeste ;éco
modique ;éco
moins de cent euros ;cher
moins de dix euros ;éco
moins de quinze;éco
moins de trente euros ;moyen
moins de vingt ;éco
moins de vingt euros ;éco
moyen de gamme;moyen
ni cher ni pas cher ;moyen
pas bien cher;éco
pas bon marché;cher
pas cher ;éco
pas cher du tout;éco
pas cher du tout ;éco
pas chic;éco
pas pas cher;cher
pas pas pas cher;éco
pas trop cher;éco
pas trop cher;éco
pas un routier;cher
pas un trois étoiles ;moyen
pas une cantine;cher
pates;éco
petit bistro;éco
petit troquet;éco
petite brasserie;éco
peu importe le prix ;moyen
peu onéreux;éco
pizza;éco
plus de vingt ;cher
plutôt bien;cher
plutôt cher;cher
plutôt de la qualité;cher
plutôt pas cher;éco
plutôt pas mal;cher
plutôt un troquet ;éco
qualité;cher
ramen;éco
rapide;éco
soupe;éco
standing ;cher
super cher;cher
super standing ;cher
sushis;éco
très bas de gamme;éco
très bon marché ;éco
très cher;cher
très économique;éco
très haut de gamme;cher
très haut de gamme;cher
très modeste ;éco
très peu cher ;éco
truffe;cher
un bon repas ;cher
un endroit en plein Paris;cher
un menu moins de quinze ;éco
un plat à vingt ;cher
un portuguais;éco
un restau bien côté;cher
un restau dans la creuse;éco
un restau de qualité;cher
un restau pour conclure;cher
un restaurant de routier;éco
un restaurant étoilé;cher
un resto pour le gratin ;cher
un self ;éco
un très bon ;cher
un truc abordable;éco
un truc chicos ;cher
un truc classe;cher
vil prix;éco
bon;cher
vraiment bon;cher
vraiment luxueux;cher
vraiment pas cher;éco
vraiment très cher;cher
peu cher ;éco
pas plus de cent par personne;cher
plutôt spacieux et tranquille;cher
du bio ;moyen
huitre;cher
un restaurant de poissons;cher
un restaurant rapide;éco
un grand restaurant;cher
un restaurant grand ;cher
prix moyen;moyen
mauvais restaurant;éco
je veux bien manger;cher
des produits frais;cher
des pizzas;éco
un restaurant avec terrasse;cher
un restaurant avec ambiance;cher
un resto raisonnable;moyen
un spécialiste des fruits de mer;cher
je suis plutôt fast-food;éco
J'ai une préférence pour les resto gastronomiques;cher
un restau raisoonable;éco
un resto exotique;moyen
un bon resto exotique;cher
J'ai une préférence pour les resto gastronomiques;cher
pas gastronomique;éco
je suis plutôt fast-food;éco
j'aime le foie gras;cher
mac do;éco
quick;éco
burger king;éco
boite de nuit;cher
cent euros;cher
à peu près cent euros par repas;cher
